,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,40.43387978746042,34.63008320336963,37.66960430883247,33.50347348578699,31.724830840640976,25.672769601568213,35.06419334987827,48.60273822952766,52.56929509500129,47.46423762460816,51.41982895978074,54.30438776221379,44.3990127198901,52.555500907802205,54.475454250082166,53.83708831302991,57.99379438321994,45.83230268758478,48.62597362773076,48.748608713285975,46.85009106495598,45.171585441497946,45.11454995175886,50.32743558246166,50.64913289486185,45.50046887972699,48.7210743208927,45.5874027235125,47.679516829075396,51.75811955929419,51.18188813587215,51.289527957482385,48.789227687971966,52.64007544822599,45.90198336543631,44.68447864061238,55.6266866855149
1,40.43387978746042,0.0,20.06085778017592,24.862023529166812,17.997230130152843,20.9263262217957,29.181842999328968,17.638974493303987,35.613830871720985,38.53668966215278,31.27506280866688,37.54422283885921,42.030181320041486,29.115749720407557,41.26940686954927,45.916362815352244,43.13527875478944,48.71061469877384,32.8361757937011,38.37472567020295,36.03556867189061,32.621851448763806,32.82976837551355,28.966818824164903,35.963487760434894,37.22379779953314,31.0695837109018,32.837860653844025,28.759758922351615,37.34776034960794,38.78745021302802,37.30054918231213,41.42018996798938,34.7449976023525,38.88901876474474,28.51250925515344,27.49626401937136,52.65425695883894
2,34.63008320336963,20.06085778017592,0.0,21.622045555054708,22.006263648256713,14.784687402647757,26.336154611046446,23.89764172155781,33.056799848410954,35.59067553461483,28.90562616272879,35.27545602559917,39.68366432902732,23.515612868956442,38.96875506405574,43.620492617376954,42.74515769470193,48.690954244966946,30.107156562709964,34.90500001469705,32.72857613102439,27.70274140606698,28.123828929750584,23.681182478589292,32.311362925063456,34.937010109121026,26.919925832207696,30.196740227391075,24.3384741425173,35.02948248535152,36.51451004927708,35.28145895502122,39.89697929366009,31.90010511821601,37.35026226607535,24.68363792307799,22.89830024820848,50.754062009334305
3,37.66960430883247,24.862023529166812,21.622045555054708,0.0,21.44595285352541,19.398943303092828,33.44507886079358,27.53762612710083,32.711984945023126,38.004379812740524,30.04587413792049,35.54292087363086,38.25697376260738,26.091932472232983,36.49654889754384,38.784956790900694,40.4738546219377,46.13304073451194,31.07088759586784,35.281835173967735,34.82368365226481,29.575962030093436,30.672467173755283,26.429088891135883,34.8866667041675,35.18570380394803,30.14518754544712,31.95200075803689,26.38316744857555,36.43633359603802,37.38687666770541,36.1019723350639,40.21595389312379,33.57113677643679,37.42297716987583,26.92269303035593,25.837299861656753,52.43291510942228
4,33.50347348578699,17.997230130152843,22.006263648256713,21.44595285352541,0.0,21.18135413885483,27.99963492889768,19.30514757165058,39.38067654158987,42.11534818090225,35.938089917107064,39.34459065385715,43.65805963393498,32.56666825393106,43.074184147940265,45.87708436860092,43.277947676824795,48.58379500012563,35.62760277337139,40.13955204254669,40.353773243581,35.47372165030794,35.88305327827804,32.86777305129851,39.930103095000625,40.210661071502756,34.96505311766116,37.05242492989649,32.7201867296439,41.01602003640838,41.96814736101293,40.57096923180287,43.77672769868919,38.186921816210685,42.34677131684632,33.04801714080437,31.37622811168626,53.35857850019611
5,31.724830840640976,20.9263262217957,14.784687402647757,19.398943303092828,21.18135413885483,0.0,22.760149343884887,19.756070594913595,32.98315425154276,35.66718960539611,28.14560465122482,34.74725786934128,39.179444228064725,23.577211450347544,38.6744596674644,43.5452467436868,41.80842607541594,47.73804710619181,29.286693106053967,34.89110166909512,33.33472324642881,27.64544028727266,28.06464083586603,23.634243885378638,32.33702879030399,34.00723551893772,26.78146308858195,29.12908648211822,24.57216388569164,35.00999906373986,36.001384287730794,34.99632340648676,38.71984152135296,31.350726535083187,36.706203863833984,23.87385585735967,22.673938760204,50.71426764688676
6,25.672769601568213,29.181842999328968,26.336154611046446,33.44507886079358,27.99963492889768,22.760149343884887,0.0,25.240832517754157,41.07769125999147,43.5679317698933,35.96875349931518,42.103411366507906,46.47831354656185,34.514011916891036,44.837038320488546,48.87038974079673,47.063589789651665,52.199681700653805,37.34451508114482,40.617994923438665,39.45318629244362,36.880908106576946,35.42894475718147,34.72171464606107,40.6650263461941,40.485554779806634,35.51619119931459,38.56889683079148,34.90549638093632,39.76510810369315,42.81665010881348,41.29426846830963,43.8073610441186,38.82528068351312,43.04536946546781,35.12429519516318,33.77090578887773,51.930623105546424
7,35.06419334987827,17.638974493303987,23.89764172155781,27.53762612710083,19.30514757165058,19.756070594913595,25.240832517754157,0.0,38.585970723802355,41.28802786342763,35.0072534668245,40.39302352600831,44.377802584086126,32.706007810402035,45.01469295432754,49.23318259036619,44.261029691370915,49.57983555219824,35.22472790828352,40.57673951563077,38.51425234109743,35.56450249621497,36.00440013130588,32.38977308118748,38.797660899826724,39.86800003134879,34.03083860986051,34.889431415246364,32.31650860412577,40.48718972399963,40.6816194777866,40.183602373850555,41.396807852686415,37.769789207364475,42.04257545984736,31.94939451829189,30.318475153149397,51.249412503412145
8,48.60273822952766,35.613830871720985,33.056799848410954,32.711984945023126,39.38067654158987,32.98315425154276,41.07769125999147,38.585970723802355,0.0,36.72349355175523,34.34858327526784,37.04728809380844,43.3315019344628,31.74305314771236,45.93656882238466,47.99216849345066,41.62541443986598,46.65346848799402,34.25920522006021,36.17817625002019,36.44463671492814,33.791082198356264,34.85243445405286,31.931825625607832,36.14079433121316,39.44102576126819,30.03824180915519,35.500071778414366,31.30013241464175,37.80661130463727,39.61557339529807,37.466433789262126,42.454626799804274,35.6161711837754,40.94037115312811,31.746181012437617,29.590312595051497,50.935799262462275
9,52.56929509500129,38.53668966215278,35.59067553461483,38.004379812740524,42.11534818090225,35.66718960539611,43.5679317698933,41.28802786342763,36.72349355175523,0.0,34.72123646227874,43.37310364199465,45.714014477368764,32.482636507608014,46.033877796817805,48.78600634618043,46.60438788960229,52.088946672573925,35.827609485658606,39.201414295114915,38.73887338925944,35.48789902496401,36.11287136737793,32.26920995098806,37.19247494739582,41.15807329569418,34.66843047346144,37.824609194729156,31.693458734226365,38.73906690414573,43.26843125741445,40.23513803800535,46.83987888021567,37.982062719437785,42.18203512223144,31.668321912799712,31.484046291713394,54.78555119921282
10,47.46423762460816,31.27506280866688,28.90562616272879,30.04587413792049,35.938089917107064,28.14560465122482,35.96875349931518,35.0072534668245,34.34858327526784,34.72123646227874,0.0,29.400611263972834,27.00528086969622,20.195127516495898,26.373713627309385,31.749681413513915,41.199962900378544,46.84156734079106,28.89796682222741,34.264037568903,30.950611879645084,27.888990681416747,27.97282210086331,24.36956458477089,33.1871736371701,34.407132903896986,28.845532476180466,30.230197747648965,25.205152262732646,31.5248465794814,36.41031715403483,33.12899811161274,39.47486834032051,30.86260811107345,36.87619168303545,24.675047512254242,25.19154184222495,51.684640625253664
11,51.41982895978074,37.54422283885921,35.27545602559917,35.54292087363086,39.34459065385715,34.74725786934128,42.103411366507906,40.39302352600831,37.04728809380844,43.37310364199465,29.400611263972834,0.0,24.497033184503948,28.713231992455047,33.088375923498525,38.6388797434752,44.461741806896995,49.35113672848928,35.94300807848663,39.15738912699399,39.29116772350267,33.882366518094045,35.33185249220472,32.370493138191684,36.694441058904204,38.82754669773454,34.512373078517875,36.751853744467354,33.49073117502349,38.8763444139773,41.62456104022335,39.16253139348189,43.95937885923375,37.63670004233975,40.69907990849916,32.772429913465615,33.04964771048874,51.17567589297618
12,54.30438776221379,42.030181320041486,39.68366432902732,38.25697376260738,43.65805963393498,39.179444228064725,46.47831354656185,44.377802584086126,43.3315019344628,45.714014477368764,27.00528086969622,24.497033184503948,0.0,32.20215486666434,26.9660781032243,30.896030889298444,45.73470570377659,49.73739046099927,38.48737381149035,40.685528750852455,41.705370357329016,37.22610069639881,38.23578444930282,35.584806462145416,39.67949561850987,42.317602845250036,38.07652872667052,39.40041320679633,35.4877829210463,40.21582298007174,43.59383861370431,41.220693189781706,45.52435250061012,40.48576208056652,43.93696225238926,35.71714690121272,35.93294762909016,53.88417188250917
13,44.3990127198901,29.115749720407557,23.515612868956442,26.091932472232983,32.56666825393106,23.577211450347544,34.514011916891036,32.706007810402035,31.74305314771236,32.482636507608014,20.195127516495898,28.713231992455047,32.20215486666434,0.0,34.25714394225752,36.29507546094797,40.59614887248751,47.191354310637784,27.018004956408827,31.77439504673393,30.009681283020512,24.305391371782946,25.614746363355955,19.007871239967795,28.397255677546084,31.99462053367008,24.583638439675635,27.688105549712247,21.051502465680308,30.350200185958908,35.240601055468126,31.125845265084326,39.320003444130734,27.662274442985595,34.62113471476164,19.627583917352613,20.144165248276344,51.417057848378704
14,52.555500907802205,41.26940686954927,38.96875506405574,36.49654889754384,43.074184147940265,38.6744596674644,44.837038320488546,45.01469295432754,45.93656882238466,46.033877796817805,26.373713627309385,33.088375923498525,26.9660781032243,34.25714394225752,0.0,19.980362030431177,46.02924196506159,50.97198115479444,40.087196856069504,42.378481908300394,40.46109700374973,37.13792069549721,38.03337281009598,36.11871736072,41.469703561729794,40.13562341542465,39.45774677594978,39.31580084090105,35.84133247812668,38.282293634372856,41.909352908006106,39.379835463169236,44.04809640039399,39.54693834870225,42.69687068130966,36.76399152877234,37.226973481844325,56.861296827244445
15,54.475454250082166,45.916362815352244,43.620492617376954,38.784956790900694,45.87708436860092,43.5452467436868,48.87038974079673,49.23318259036619,47.99216849345066,48.78600634618043,31.749681413513915,38.6388797434752,30.896030889298444,36.29507546094797,19.980362030431177,0.0,47.37387851531852,51.6532649763122,41.98513642165869,43.937342092625144,43.49349413078182,40.53123529300615,40.819871934098664,40.24413721677169,43.07094264526501,42.460639704759764,42.86805431452249,42.053607752581875,39.97437112405875,39.88220113622232,44.04508985207819,40.318779819002266,46.03205786128624,41.207876127888525,44.3269434214528,39.894435121361745,41.3073580187423,58.186685120687976
16,53.83708831302991,43.13527875478944,42.74515769470193,40.4738546219377,43.277947676824795,41.80842607541594,47.063589789651665,44.261029691370915,41.62541443986598,46.60438788960229,41.199962900378544,44.461741806896995,45.73470570377659,40.59614887248751,46.02924196506159,47.37387851531852,0.0,16.0509666647317,39.855505293002054,39.10316982489705,50.45714783621643,42.20242640212238,42.81700691430147,40.7533241705616,43.41756192418092,45.86241291345135,41.71373736710421,44.75947528436085,40.21133099653424,46.142002619555726,48.399933901659566,45.13182848582719,49.9245130382201,44.50165200769021,47.8039671446871,41.33651710352514,39.46712048988912,55.35526128390913
17,57.99379438321994,48.71061469877384,48.690954244966946,46.13304073451194,48.58379500012563,47.73804710619181,52.199681700653805,49.57983555219824,46.65346848799402,52.088946672573925,46.84156734079106,49.35113672848928,49.73739046099927,47.191354310637784,50.97198115479444,51.6532649763122,16.0509666647317,0.0,43.78338331588641,40.89473017671405,56.114194570510854,47.733404338129986,48.7475902271512,46.8852655749265,48.35971133906895,52.48954366529857,47.54707602644351,51.15607719309351,46.47382755284524,51.91835826230346,54.17783347590743,51.694580906314364,55.213818995589605,51.115205858679786,54.01182320480507,48.07235279871026,45.792597272228676,58.20765664891858
18,45.83230268758478,32.8361757937011,30.107156562709964,31.07088759586784,35.62760277337139,29.286693106053967,37.34451508114482,35.22472790828352,34.25920522006021,35.827609485658606,28.89796682222741,35.94300807848663,38.48737381149035,27.018004956408827,40.087196856069504,41.98513642165869,39.855505293002054,43.78338331588641,0.0,33.45286365466098,34.443640851622575,30.093783816804383,30.202071266381406,27.16842184859246,33.2306590323815,36.5400041916162,30.80538765536689,33.68960233251376,28.41485978191735,36.25057814957131,40.29886902090777,38.05199014446517,43.517049158976256,35.82949752538279,38.756660419454654,28.73403017478168,27.450427446492814,52.1926701793761
19,48.62597362773076,38.37472567020295,34.90500001469705,35.281835173967735,40.13955204254669,34.89110166909512,40.617994923438665,40.57673951563077,36.17817625002019,39.201414295114915,34.264037568903,39.15738912699399,40.685528750852455,31.77439504673393,42.378481908300394,43.937342092625144,39.10316982489705,40.89473017671405,33.45286365466098,0.0,38.2814588755447,35.60932978882422,35.898141460612244,32.63100725670769,37.68364027566665,41.756642402460486,33.04630475970043,38.68760820125068,32.11702728216223,39.263929086799166,43.285244984331015,41.131937894287226,45.37549858499318,38.4581367088773,43.70869431106235,33.71739332457459,30.822081301002267,51.86294357519004
20,48.748608713285975,36.03556867189061,32.72857613102439,34.82368365226481,40.353773243581,33.33472324642881,39.45318629244362,38.51425234109743,36.44463671492814,38.73887338925944,30.950611879645084,39.29116772350267,41.705370357329016,30.009681283020512,40.46109700374973,43.49349413078182,50.45714783621643,56.114194570510854,34.443640851622575,38.2814588755447,0.0,33.96801198386259,33.07184920671759,31.027479407985595,37.46213464985952,38.99202530646239,32.99920569954911,35.168530089000235,31.07324464585615,34.78969549884378,41.47360153290542,38.89752936656577,43.78555176136719,36.91114115950987,41.0288135448054,31.85655674011779,30.648611822377312,50.48271255689718
21,46.85009106495598,32.621851448763806,27.70274140606698,29.575962030093436,35.47372165030794,27.64544028727266,36.880908106576946,35.56450249621497,33.791082198356264,35.48789902496401,27.888990681416747,33.882366518094045,37.22610069639881,24.305391371782946,37.13792069549721,40.53123529300615,42.20242640212238,47.733404338129986,30.093783816804383,35.60932978882422,33.96801198386259,0.0,21.688006932274806,16.15664861452198,31.790035590950772,35.52534032440349,29.32070380377376,32.09184395118409,25.750173462693674,34.898879306945815,37.53113972484571,35.089857837806555,41.66676871847212,33.26517269506874,37.74705051924898,25.966195492291344,25.36474401959628,50.97966158082303
22,45.171585441497946,32.82976837551355,28.123828929750584,30.672467173755283,35.88305327827804,28.06464083586603,35.42894475718147,36.00440013130588,34.85243445405286,36.11287136737793,27.97282210086331,35.33185249220472,38.23578444930282,25.614746363355955,38.03337281009598,40.819871934098664,42.81700691430147,48.7475902271512,30.202071266381406,35.898141460612244,33.07184920671759,21.688006932274806,0.0,22.319868317838704,33.29971593667322,34.8872048465642,30.2110291368616,31.88787920062322,27.692354302915867,33.086969291776086,38.35028873944102,34.761963828935215,41.85988083584264,32.3523158930536,37.7692349429747,26.433214684225625,26.694261746003257,51.36000731530976
23,45.11454995175886,28.966818824164903,23.681182478589292,26.429088891135883,32.86777305129851,23.634243885378638,34.72171464606107,32.38977308118748,31.931825625607832,32.26920995098806,24.36956458477089,32.370493138191684,35.584806462145416,19.007871239967795,36.11871736072,40.24413721677169,40.7533241705616,46.8852655749265,27.16842184859246,32.63100725670769,31.027479407985595,16.15664861452198,22.319868317838704,0.0,28.327462589031065,32.39482532279204,24.770930150670175,28.290001685023284,20.37918422970011,33.27138345507904,35.152377718241084,33.32737136779593,39.55720677554851,30.263251386232835,35.10811529388039,20.815947358838894,19.341528619161387,50.24210279741987
24,50.32743558246166,35.963487760434894,32.311362925063456,34.8866667041675,39.930103095000625,32.33702879030399,40.6650263461941,38.797660899826724,36.14079433121316,37.19247494739582,33.1871736371701,36.694441058904204,39.67949561850987,28.397255677546084,41.469703561729794,43.07094264526501,43.41756192418092,48.35971133906895,33.2306590323815,37.68364027566665,37.46213464985952,31.790035590950772,33.29971593667322,28.327462589031065,0.0,36.04244950994252,32.099304522919375,32.76841560642495,30.594381903480862,38.51625959018461,39.50973837413752,35.18481499784581,43.76189874332621,34.19971437493293,37.60790486990697,28.48121574094415,29.767154629730886,51.13133154896032
25,50.64913289486185,37.22379779953314,34.937010109121026,35.18570380394803,40.210661071502756,34.00723551893772,40.485554779806634,39.86800003134879,39.44102576126819,41.15807329569418,34.407132903896986,38.82754669773454,42.317602845250036,31.99462053367008,40.13562341542465,42.460639704759764,45.86241291345135,52.48954366529857,36.5400041916162,41.756642402460486,38.99202530646239,35.52534032440349,34.8872048465642,32.39482532279204,36.04244950994252,0.0,36.957356296569834,24.335192210650277,32.9735228228925,38.33602363668756,32.72500249726765,26.3178087785848,38.656064477144376,24.16446871855911,18.553422965748062,25.33980789914227,33.58248884541107,56.16838902184138
26,45.50046887972699,31.0695837109018,26.919925832207696,30.14518754544712,34.96505311766116,26.78146308858195,35.51619119931459,34.03083860986051,30.03824180915519,34.66843047346144,28.845532476180466,34.512373078517875,38.07652872667052,24.583638439675635,39.45774677594978,42.86805431452249,41.71373736710421,47.54707602644351,30.80538765536689,33.04630475970043,32.99920569954911,29.32070380377376,30.2110291368616,24.770930150670175,32.099304522919375,36.957356296569834,0.0,30.410628372978497,26.658261817908446,35.87491142273804,36.11498410237718,36.251836256207035,38.453873566575915,31.820940265992853,38.64895582568275,25.992808732421825,21.445194330974054,50.78721043153044
27,48.7210743208927,32.837860653844025,30.196740227391075,31.95200075803689,37.05242492989649,29.12908648211822,38.56889683079148,34.889431415246364,35.500071778414366,37.824609194729156,30.230197747648965,36.751853744467354,39.40041320679633,27.688105549712247,39.31580084090105,42.053607752581875,44.75947528436085,51.15607719309351,33.68960233251376,38.68760820125068,35.168530089000235,32.09184395118409,31.88787920062322,28.290001685023284,32.76841560642495,24.335192210650277,30.410628372978497,0.0,29.185662843162252,35.09059904094939,19.719555332197324,25.104635667849386,26.389586060733247,23.567583849237014,25.431742699827073,20.938024595670335,28.08086526114512,51.6140463531781
28,45.5874027235125,28.759758922351615,24.3384741425173,26.38316744857555,32.7201867296439,24.57216388569164,34.90549638093632,32.31650860412577,31.30013241464175,31.693458734226365,25.205152262732646,33.49073117502349,35.4877829210463,21.051502465680308,35.84133247812668,39.97437112405875,40.21133099653424,46.47382755284524,28.41485978191735,32.11702728216223,31.07324464585615,25.750173462693674,27.692354302915867,20.37918422970011,30.594381903480862,32.9735228228925,26.658261817908446,29.185662843162252,0.0,33.26014493390031,35.336058941668156,33.22855419117104,38.35151472016351,30.84208627451131,37.00591426479273,22.95384330006739,16.408408482127907,50.84608620226191
29,47.679516829075396,37.34776034960794,35.02948248535152,36.43633359603802,41.01602003640838,35.00999906373986,39.76510810369315,40.48718972399963,37.80661130463727,38.73906690414573,31.5248465794814,38.8763444139773,40.21582298007174,30.350200185958908,38.282293634372856,39.88220113622232,46.142002619555726,51.91835826230346,36.25057814957131,39.263929086799166,34.78969549884378,34.898879306945815,33.086969291776086,33.27138345507904,38.51625959018461,38.33602363668756,35.87491142273804,35.09059904094939,33.26014493390031,0.0,38.11947838812592,28.647582399588813,40.96552776738715,30.279153663126536,38.11218144527285,30.55005938133828,35.53100997410422,48.83296818942806
