,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,39.46374103537227,43.60753326958995,40.61440918617634,37.64663531503173,35.96111485768624,42.40393622371969,38.473230752136516,52.58428978656033,52.47289674511934,43.98640670013545,48.27587851027315,49.675593872695345,38.83151711193057,48.11450637198015,48.00481455943924,43.29840762201299,42.69850530227803,43.820591257711584,46.013568307611564,41.636241348418885,42.87442221371775,44.53497186151034,43.45564701076374,44.89365839638701,44.15158221882131,46.90193596922372,40.67484125431255,42.92508464894934,44.75534347693454,45.96111758643604,42.655001326708145,55.95931172798878,42.403427631630514,43.01142768459603,41.99059042476069,42.182362353786615,61.58671512864035
1,39.46374103537227,0.0,24.18524493371493,25.934802281052537,19.108762369758054,23.41041504465768,30.24515507631412,24.746893503702157,41.90321500584213,43.98625588167766,32.26017922699515,30.992845977296838,34.03354328213093,27.69694325396669,34.56057821329157,34.948874124615784,29.92818922207918,30.954944668056495,30.542791912418167,37.10971880872968,30.699029936165577,28.41865610116922,33.553932128239836,28.96790308101961,37.82502677527973,35.343829905686476,36.04988870283425,27.088443228920468,29.767688038717694,38.07474069900203,34.967701700004376,31.528894965530608,47.7053450236751,31.52011987152831,34.34922847662556,30.52075489120426,29.678914796087756,55.407926351867225
2,43.60753326958995,24.18524493371493,0.0,31.15205181469118,26.35594519829419,29.221720270349177,36.573311636337955,32.01317583010965,40.52506783583113,46.959276027545805,37.4525750218197,34.919371402680916,37.80407359741522,32.59024279392504,37.7918278544064,37.68617566654263,32.76949077526832,34.35255684792437,34.319915842668465,39.86172917777659,34.90037336936562,33.177457795391575,37.75410120796843,32.666760110935684,40.23580108602464,37.50051333958685,39.919610681129406,32.212339642273854,33.13769578765057,41.26945210257706,38.69869535079452,35.213225920434304,50.16077648453944,34.88843967228061,37.19452110030818,34.22668740711855,33.34601180649173,56.43279850104848
3,40.61440918617634,25.934802281052537,31.15205181469118,0.0,22.077872554619635,21.94574363201556,38.64785620428473,30.936467480902046,39.468059120020264,41.66598045060874,30.144406510468798,29.826906051248127,32.680762456068564,26.325776221144718,28.877418271615564,28.68216661210582,25.371762798017098,28.550500110928045,27.884281886688946,35.65583121582043,26.73502307970238,26.911048267954257,31.27281656473201,25.623792424252954,36.42897451214309,32.15513690208174,34.15683490464378,22.583581827468198,26.826415520156242,35.79065161160456,32.731721484608144,27.058366148977004,47.59860555848329,26.432101580972954,30.2521913955467,25.78768215534495,26.544870158850134,55.36038257523001
4,37.64663531503173,19.108762369758054,26.35594519829419,22.077872554619635,0.0,22.13192462946259,32.04746742235957,23.22631556051447,42.84040636710678,42.92014765935439,33.22108804888356,32.20942929443767,35.04158200663413,28.6692533563971,34.445898289700175,34.31590800085842,30.03158000140367,31.74759287375769,30.03397820600183,36.44587394344932,30.033773456561608,27.800771298708092,33.65368915978236,27.971072879577726,36.96974121035549,33.787265821080936,36.86212873370427,25.981295644816267,29.318211945545645,38.29744544665107,34.046808600467386,30.66189624985389,48.58103896914418,30.478666744577936,32.93277428735626,29.702567446169514,29.58735433705234,55.779613483826004
5,35.96111485768624,23.41041504465768,29.221720270349177,21.94574363201556,22.13192462946259,0.0,28.88303150468362,23.17766128705979,40.424911673804914,40.8507606520839,30.08336485028847,30.858643885524277,33.64880350939169,23.489967229814074,32.145838295115965,33.70376349769337,26.528318462724787,28.85811264619106,28.40827822553534,36.732793041055004,26.734725143649033,26.30766726981801,30.570285453468227,26.353719693304715,35.0302646005274,32.47529142094177,33.16273945778548,23.347666815775312,26.7949023307242,36.65515900136117,32.84540012454843,28.034449567336853,47.156367037577816,26.76191175025452,30.13742488393606,25.54158753811283,26.52676073577589,54.56763460083759
6,42.40393622371969,30.24515507631412,36.573311636337955,38.64785620428473,32.04746742235957,28.88303150468362,0.0,29.0656271569799,50.54062213034957,50.564387772806434,42.147818402205445,42.58583271488425,45.13159535501252,37.655733699422896,46.19790753467865,46.72585862826942,41.551744331360766,41.097169517495225,40.62051611027039,45.09704200942016,41.7283441769646,39.569936396697116,41.76904035203834,40.828081389949226,45.6793575383377,44.96673005569403,45.23629741027851,39.46894912396878,40.930416941404395,46.97301136529213,44.018379221651514,42.279630020781035,53.54667875067028,42.45212011105237,43.97170088160296,40.155640246347815,41.43796200306715,60.27717248939946
7,38.473230752136516,24.746893503702157,32.01317583010965,30.936467480902046,23.22631556051447,23.17766128705979,29.0656271569799,0.0,47.5933097510901,49.753012961081005,38.97203540324872,37.380133357275675,38.14487892126205,33.701856425080976,40.64661747690007,41.12459289798884,36.89444978069746,35.69655307589868,36.163558261342665,41.6558920246438,37.25258574961685,35.56334416051183,38.80790200336082,36.7092252246023,41.34988817387634,40.390408186284375,42.19923390649455,34.17690420901978,36.72538837597615,42.77778769169647,39.72858341864047,37.86824875555929,48.99583962341229,37.81435954608992,40.61741166836514,37.61315735070719,36.28278705430671,57.12954781719705
8,52.58428978656033,41.90321500584213,40.52506783583113,39.468059120020264,42.84040636710678,40.424911673804914,50.54062213034957,47.5933097510901,0.0,43.842431995425706,38.809211563208905,40.44856930884655,41.03842796882389,38.94622911347917,43.84400349458505,44.36008933036099,38.71236844999814,41.07085954878364,39.92755390426618,43.25300025809002,39.397285801154304,40.85149992167768,41.03788387706292,41.579863595447854,44.72698181164862,42.17604463603236,43.271004795253376,39.03958750304108,40.12577658513115,44.36796858733195,43.39026592842443,39.78723244103846,51.67286419399343,39.19130898115965,41.59226268172255,39.410577967869635,38.929177989296335,57.80626209920249
9,52.47289674511934,43.98625588167766,46.959276027545805,41.66598045060874,42.92014765935439,40.8507606520839,50.564387772806434,49.753012961081005,43.842431995425706,0.0,43.302606266749336,44.502259945460565,48.22068797128351,41.20155595974863,45.60965562375992,46.137368847913685,41.72897227997721,44.51605394358993,42.69495369033865,47.46483683934788,40.043689348997546,41.64662485801662,44.940899618489475,41.09122417261427,47.53914841194536,45.27431068833905,45.44090106118201,40.29301789894594,41.693808450914446,46.14719614719536,45.55492814249424,41.59287264150103,58.200156146914985,41.221945370860674,42.44368265282821,39.83876750428934,41.832646971932704,62.65122293683886
